url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize values
http://www.myntra.com/girls-clothing-wsite,"YK\nGirls Multicoloured Floral Print Fit & Flare Dress\nRs. 1,199Rs. 719(40% off)\nSizes: 7-8Y, 8-9Y, 10-11Y, 11-12Y, 13-14Y",http://www.myntra.com/dresses/yk/yk-girls-multicoloured-floral-print-fit--flare-dress/1352185/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1352185/2016/9/24/11474715325245-YK-Girls-Multicoloured-Floral-Print-Fit--Flare-Dress-5031474715324957-1_mini.jpg",YK Girls Multicoloured Floral Print Fit & Flare Dress,http://www.myntra.com/dresses/yk/yk-girls-multicoloured-floral-print-fit--flare-dress/1352185/buy?src=search,YK,http://www.myntra.com/dresses/yk/yk-girls-multicoloured-floral-print-fit--flare-dress/1352185/buy?src=search,Girls Multicoloured Floral Print Fit & Flare Dress,http://www.myntra.com/dresses/yk/yk-girls-multicoloured-floral-print-fit--flare-dress/1352185/buy?src=search,"Rs. 1,199",http://www.myntra.com/dresses/yk/yk-girls-multicoloured-floral-print-fit--flare-dress/1352185/buy?src=search,Rs. 719,http://www.myntra.com/dresses/yk/yk-girls-multicoloured-floral-print-fit--flare-dress/1352185/buy?src=search,(40% off),http://www.myntra.com/dresses/yk/yk-girls-multicoloured-floral-print-fit--flare-dress/1352185/buy?src=search,"Sizes: 7-8Y, 8-9Y, 10-11Y, 11-12Y, 13-14Y",http://www.myntra.com/dresses/yk/yk-girls-multicoloured-floral-print-fit--flare-dress/1352185/buy?src=search,7-8Y; 8-9Y; 10-11Y; 11-12Y; 13-14Y
http://www.myntra.com/girls-clothing-wsite,"YK\nGirls Cream-Coloured & Navy Colourblocked Patterned Sweater\nRs. 1,299Rs. 779(40% off)\nSizes: 7-8Y, 8-9Y, 10-11Y, 11-12Y, 13-14Y",http://www.myntra.com/sweaters/yk/yk-girls-cream-coloured--navy-colourblocked-patterned-sweater/1348930/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1348930/2016/8/24/11472021139761-YK-Girls-Cream-Colour-Block-Sweater-2391472021139608-1_mini.jpg",YK Girls Cream-Coloured & Navy Colourblocked Patterned Sweater,http://www.myntra.com/sweaters/yk/yk-girls-cream-coloured--navy-colourblocked-patterned-sweater/1348930/buy?src=search,YK,http://www.myntra.com/sweaters/yk/yk-girls-cream-coloured--navy-colourblocked-patterned-sweater/1348930/buy?src=search,Girls Cream-Coloured & Navy Colourblocked Patterned Sweater,http://www.myntra.com/sweaters/yk/yk-girls-cream-coloured--navy-colourblocked-patterned-sweater/1348930/buy?src=search,"Rs. 1,299",http://www.myntra.com/sweaters/yk/yk-girls-cream-coloured--navy-colourblocked-patterned-sweater/1348930/buy?src=search,Rs. 779,http://www.myntra.com/sweaters/yk/yk-girls-cream-coloured--navy-colourblocked-patterned-sweater/1348930/buy?src=search,(40% off),http://www.myntra.com/sweaters/yk/yk-girls-cream-coloured--navy-colourblocked-patterned-sweater/1348930/buy?src=search,"Sizes: 7-8Y, 8-9Y, 10-11Y, 11-12Y, 13-14Y",http://www.myntra.com/sweaters/yk/yk-girls-cream-coloured--navy-colourblocked-patterned-sweater/1348930/buy?src=search,7-8Y; 8-9Y; 10-11Y; 11-12Y; 13-14Y
http://www.myntra.com/girls-clothing-wsite,"612 league\nGirls Purple Ombre-Dyed Trousers\nRs. 945Rs. 567(40% off)\nSizes: 3Y, 4Y, 5-6Y, 7-8Y",http://www.myntra.com/trousers/612-league/612-league-girls-purple-ombre-dyed-trousers/1199094/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1199094/2016/3/1/11456820332516-612-league-Girls-Purple-Ombre-Dyed-Capris-8241456820332333-1_mini.jpg",612 League Girls Purple Ombre-Dyed Trousers,http://www.myntra.com/trousers/612-league/612-league-girls-purple-ombre-dyed-trousers/1199094/buy?src=search,612 league,http://www.myntra.com/trousers/612-league/612-league-girls-purple-ombre-dyed-trousers/1199094/buy?src=search,Girls Purple Ombre-Dyed Trousers,http://www.myntra.com/trousers/612-league/612-league-girls-purple-ombre-dyed-trousers/1199094/buy?src=search,Rs. 945,http://www.myntra.com/trousers/612-league/612-league-girls-purple-ombre-dyed-trousers/1199094/buy?src=search,Rs. 567,http://www.myntra.com/trousers/612-league/612-league-girls-purple-ombre-dyed-trousers/1199094/buy?src=search,(40% off),http://www.myntra.com/trousers/612-league/612-league-girls-purple-ombre-dyed-trousers/1199094/buy?src=search,"Sizes: 3Y, 4Y, 5-6Y, 7-8Y",http://www.myntra.com/trousers/612-league/612-league-girls-purple-ombre-dyed-trousers/1199094/buy?src=search,3Y; 4Y; 5-6Y; 7-8Y
http://www.myntra.com/girls-clothing-wsite,"Peaches\nGirls Purple & Pink Fit & Flare Dress\nRs. 2,250Rs. 1,800(20% off)\nSizes: 1-2Y, 2-3Y, 3-4Y, 4-5Y, 5-6Y, 6-7Y, 7-8Y, 8-9Y, 9-10Y, 10-11Y, 11-12Y, 12-13Y",http://www.myntra.com/dresses/peaches/peaches-girls-purple--pink-fit--flare-dress/1053988/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1053988/2015/11/2/11446453977257-Peaches-Girls-Dresses-8001446453977052-1_mini.jpg",Peaches Girls Purple & Pink Fit & Flare Dress,http://www.myntra.com/dresses/peaches/peaches-girls-purple--pink-fit--flare-dress/1053988/buy?src=search,Peaches,http://www.myntra.com/dresses/peaches/peaches-girls-purple--pink-fit--flare-dress/1053988/buy?src=search,Girls Purple & Pink Fit & Flare Dress,http://www.myntra.com/dresses/peaches/peaches-girls-purple--pink-fit--flare-dress/1053988/buy?src=search,"Rs. 2,250",http://www.myntra.com/dresses/peaches/peaches-girls-purple--pink-fit--flare-dress/1053988/buy?src=search,"Rs. 1,800",http://www.myntra.com/dresses/peaches/peaches-girls-purple--pink-fit--flare-dress/1053988/buy?src=search,(20% off),http://www.myntra.com/dresses/peaches/peaches-girls-purple--pink-fit--flare-dress/1053988/buy?src=search,"Sizes: 1-2Y, 2-3Y, 3-4Y, 4-5Y, 5-6Y, 6-7Y, 7-8Y, 8-9Y, 9-10Y, 10-11Y, 11-12Y, 12-13Y",http://www.myntra.com/dresses/peaches/peaches-girls-purple--pink-fit--flare-dress/1053988/buy?src=search,1-2Y; 2-3Y; 3-4Y; 4-5Y; 5-6Y; 6-7Y; 7-8Y; 8-9Y; 9-10Y; 10-11Y; 11-12Y; 12-13Y
http://www.myntra.com/girls-clothing-wsite,"mothercare\nGirls Mustard Yellow Patterned Cardigan\nRs. 1,599Rs. 959(40% off)\nSizes: Newborn, 0-3M, 3-6M, 6-9M, 9-12M, 12-18M",http://www.myntra.com/sweaters/mothercare/mothercare-girls-mustard-yellow-patterned-cardigan/1438854/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1438854/2016/8/8/11470658456561-mothercare-Girls-Sweaters-3901470658456305-1_mini.jpg",mothercare Girls Mustard Yellow Patterned Cardigan,http://www.myntra.com/sweaters/mothercare/mothercare-girls-mustard-yellow-patterned-cardigan/1438854/buy?src=search,mothercare,http://www.myntra.com/sweaters/mothercare/mothercare-girls-mustard-yellow-patterned-cardigan/1438854/buy?src=search,Girls Mustard Yellow Patterned Cardigan,http://www.myntra.com/sweaters/mothercare/mothercare-girls-mustard-yellow-patterned-cardigan/1438854/buy?src=search,"Rs. 1,599",http://www.myntra.com/sweaters/mothercare/mothercare-girls-mustard-yellow-patterned-cardigan/1438854/buy?src=search,Rs. 959,http://www.myntra.com/sweaters/mothercare/mothercare-girls-mustard-yellow-patterned-cardigan/1438854/buy?src=search,(40% off),http://www.myntra.com/sweaters/mothercare/mothercare-girls-mustard-yellow-patterned-cardigan/1438854/buy?src=search,"Sizes: Newborn, 0-3M, 3-6M, 6-9M, 9-12M, 12-18M",http://www.myntra.com/sweaters/mothercare/mothercare-girls-mustard-yellow-patterned-cardigan/1438854/buy?src=search,Newborn; 0-3M; 3-6M; 6-9M; 9-12M; 12-18M
http://www.myntra.com/girls-clothing-wsite,"People\nGirls Cream-Coloured Floral Print Fit & Flare Dress\nRs. 599Rs. 419(30% off)\nSizes: 2-3Y, 3-4Y, 5-6Y, 7-8Y, 8-9Y",http://www.myntra.com/dresses/people/people-girls-cream-coloured-floral-print-fit--flare-dress/1162856/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1162856/2016/2/23/11456206477901-People-Girls-Cream-Coloured-Floral-Print-Fit--Flare-Dress-7121456206477658-1_mini.jpg",People Girls Cream-Coloured Floral Print Fit & Flare Dress,http://www.myntra.com/dresses/people/people-girls-cream-coloured-floral-print-fit--flare-dress/1162856/buy?src=search,People,http://www.myntra.com/dresses/people/people-girls-cream-coloured-floral-print-fit--flare-dress/1162856/buy?src=search,Girls Cream-Coloured Floral Print Fit & Flare Dress,http://www.myntra.com/dresses/people/people-girls-cream-coloured-floral-print-fit--flare-dress/1162856/buy?src=search,Rs. 599,http://www.myntra.com/dresses/people/people-girls-cream-coloured-floral-print-fit--flare-dress/1162856/buy?src=search,Rs. 419,http://www.myntra.com/dresses/people/people-girls-cream-coloured-floral-print-fit--flare-dress/1162856/buy?src=search,(30% off),http://www.myntra.com/dresses/people/people-girls-cream-coloured-floral-print-fit--flare-dress/1162856/buy?src=search,"Sizes: 2-3Y, 3-4Y, 5-6Y, 7-8Y, 8-9Y",http://www.myntra.com/dresses/people/people-girls-cream-coloured-floral-print-fit--flare-dress/1162856/buy?src=search,2-3Y; 3-4Y; 5-6Y; 7-8Y; 8-9Y
http://www.myntra.com/girls-clothing-wsite,"Allen Solly Junior\nGirls Pink Striped Blouson Dress\nRs. 1,249\nSizes: 3-4Y, 5-6Y, 6-7Y, 7-8Y",http://www.myntra.com/dresses/allen-solly-junior/allen-solly-junior-girls-pink-striped-blouson-dress/1492533/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1492533/2016/9/20/11474366292284-Allen-Solly-Junior-Girls-Dresses-8261474366292233-1_mini.jpg",Allen Solly Junior Girls Pink Striped Blouson Dress,http://www.myntra.com/dresses/allen-solly-junior/allen-solly-junior-girls-pink-striped-blouson-dress/1492533/buy?src=search,Allen Solly Junior,http://www.myntra.com/dresses/allen-solly-junior/allen-solly-junior-girls-pink-striped-blouson-dress/1492533/buy?src=search,Girls Pink Striped Blouson Dress,http://www.myntra.com/dresses/allen-solly-junior/allen-solly-junior-girls-pink-striped-blouson-dress/1492533/buy?src=search,,,"Rs. 1,249",http://www.myntra.com/dresses/allen-solly-junior/allen-solly-junior-girls-pink-striped-blouson-dress/1492533/buy?src=search,,,"Sizes: 3-4Y, 5-6Y, 6-7Y, 7-8Y",http://www.myntra.com/dresses/allen-solly-junior/allen-solly-junior-girls-pink-striped-blouson-dress/1492533/buy?src=search,3-4Y; 5-6Y; 6-7Y; 7-8Y
http://www.myntra.com/girls-clothing-wsite,"The Childrens Place\nGirls Navy Embellished Mid-Rise Clean Look Jeans\nRs. 1,999\nSizes: 4Y, 5Y, 6Y, 8Y, 10Y, 12Y, 14Y, 7Y",http://www.myntra.com/jeans/the-childrens-place/the-childrens-place-girls-navy-embellished-mid-rise-clean-look-jeans/1503095/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1503095/2016/9/17/11474098578729-The-Childrens-Place-Girls-Navy-Blue-Regular-Fit-Mid-Rise-Clean-Look-Jeans-9291474098578593-1_mini.jpg",The Childrens Place Girls Navy Embellished Mid-Rise Clean Look Jeans,http://www.myntra.com/jeans/the-childrens-place/the-childrens-place-girls-navy-embellished-mid-rise-clean-look-jeans/1503095/buy?src=search,The Childrens Place,http://www.myntra.com/jeans/the-childrens-place/the-childrens-place-girls-navy-embellished-mid-rise-clean-look-jeans/1503095/buy?src=search,Girls Navy Embellished Mid-Rise Clean Look Jeans,http://www.myntra.com/jeans/the-childrens-place/the-childrens-place-girls-navy-embellished-mid-rise-clean-look-jeans/1503095/buy?src=search,,,"Rs. 1,999",http://www.myntra.com/jeans/the-childrens-place/the-childrens-place-girls-navy-embellished-mid-rise-clean-look-jeans/1503095/buy?src=search,,,"Sizes: 4Y, 5Y, 6Y, 8Y, 10Y, 12Y, 14Y, 7Y",http://www.myntra.com/jeans/the-childrens-place/the-childrens-place-girls-navy-embellished-mid-rise-clean-look-jeans/1503095/buy?src=search,4Y; 5Y; 6Y; 8Y; 10Y; 12Y; 14Y; 7Y
http://www.myntra.com/girls-clothing-wsite,"People\nGirls Blue Jeans\nRs. 799Rs. 639(20% off)\nSizes: 3-4Y, 5-6Y, 7-8Y, 8-9Y",http://www.myntra.com/jeans/people/people-girls-blue-jeans/1258980/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1258980/2016/5/26/11464240053451-People-Girls-Blue-Jeans-2261464240053293-1_mini.jpg",People Girls Blue Jeans,http://www.myntra.com/jeans/people/people-girls-blue-jeans/1258980/buy?src=search,People,http://www.myntra.com/jeans/people/people-girls-blue-jeans/1258980/buy?src=search,Girls Blue Jeans,http://www.myntra.com/jeans/people/people-girls-blue-jeans/1258980/buy?src=search,Rs. 799,http://www.myntra.com/jeans/people/people-girls-blue-jeans/1258980/buy?src=search,Rs. 639,http://www.myntra.com/jeans/people/people-girls-blue-jeans/1258980/buy?src=search,(20% off),http://www.myntra.com/jeans/people/people-girls-blue-jeans/1258980/buy?src=search,"Sizes: 3-4Y, 5-6Y, 7-8Y, 8-9Y",http://www.myntra.com/jeans/people/people-girls-blue-jeans/1258980/buy?src=search,3-4Y; 5-6Y; 7-8Y; 8-9Y
http://www.myntra.com/girls-clothing-wsite,"GKIDZ\nGirls Pack of 3 Printed T-shirts\nRs. 2,097Rs. 629(70% off)\nSizes: 2-3Y, 3-4Y, 5-6Y, 7-8Y, 9-10Y",http://www.myntra.com/tshirts/gkidz/gkidz-girls-pack-of-3-printed-t-shirts/218760/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/images/style/properties/GKIDZ-Girls-Pack-of-3-Printed-T-shirts_e39a8470d65ebcf99f6250c96758ef7e_images_mini.jpg",GKIDZ Girls Pack of 3 Printed T-shirts,http://www.myntra.com/tshirts/gkidz/gkidz-girls-pack-of-3-printed-t-shirts/218760/buy?src=search,GKIDZ,http://www.myntra.com/tshirts/gkidz/gkidz-girls-pack-of-3-printed-t-shirts/218760/buy?src=search,Girls Pack of 3 Printed T-shirts,http://www.myntra.com/tshirts/gkidz/gkidz-girls-pack-of-3-printed-t-shirts/218760/buy?src=search,"Rs. 2,097",http://www.myntra.com/tshirts/gkidz/gkidz-girls-pack-of-3-printed-t-shirts/218760/buy?src=search,Rs. 629,http://www.myntra.com/tshirts/gkidz/gkidz-girls-pack-of-3-printed-t-shirts/218760/buy?src=search,(70% off),http://www.myntra.com/tshirts/gkidz/gkidz-girls-pack-of-3-printed-t-shirts/218760/buy?src=search,"Sizes: 2-3Y, 3-4Y, 5-6Y, 7-8Y, 9-10Y",http://www.myntra.com/tshirts/gkidz/gkidz-girls-pack-of-3-printed-t-shirts/218760/buy?src=search,2-3Y; 3-4Y; 5-6Y; 7-8Y; 9-10Y
http://www.myntra.com/girls-clothing-wsite,"Cayman\nGirls Off-White Sweater\nRs. 695Rs. 347(50% off)\nSizes: 2-3Y, 3-4Y, 5-6Y, 6-7Y",http://www.myntra.com/sweaters/cayman/cayman-girls-off-white-sweater/1589621/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1589621/2016/10/14/11476435731573-Cayman-Girls--Off-White-Sweater-7611476435731428-1_mini.jpg",Cayman Girls Off-White Sweater,http://www.myntra.com/sweaters/cayman/cayman-girls-off-white-sweater/1589621/buy?src=search,Cayman,http://www.myntra.com/sweaters/cayman/cayman-girls-off-white-sweater/1589621/buy?src=search,Girls Off-White Sweater,http://www.myntra.com/sweaters/cayman/cayman-girls-off-white-sweater/1589621/buy?src=search,Rs. 695,http://www.myntra.com/sweaters/cayman/cayman-girls-off-white-sweater/1589621/buy?src=search,Rs. 347,http://www.myntra.com/sweaters/cayman/cayman-girls-off-white-sweater/1589621/buy?src=search,(50% off),http://www.myntra.com/sweaters/cayman/cayman-girls-off-white-sweater/1589621/buy?src=search,"Sizes: 2-3Y, 3-4Y, 5-6Y, 6-7Y",http://www.myntra.com/sweaters/cayman/cayman-girls-off-white-sweater/1589621/buy?src=search,2-3Y; 3-4Y; 5-6Y; 6-7Y
http://www.myntra.com/girls-clothing-wsite,"Nauti Nati\nGirls White Floral Print A-Line Dress\nRs. 1,095Rs. 438(60% off)\nSizes: 4Y, 5Y, 6Y, 7Y, 8Y",http://www.myntra.com/dresses/nauti-nati/nauti-nati-girls-white-floral-print-a-line-dress/1401859/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1401859/2016/6/20/11466398673514-Nauti-Nati-Girls-Navy--White-Floral-Print-A-Line-Dress-7731466398673372-1_mini.jpg",Nauti Nati Girls White Floral Print A-Line Dress,http://www.myntra.com/dresses/nauti-nati/nauti-nati-girls-white-floral-print-a-line-dress/1401859/buy?src=search,Nauti Nati,http://www.myntra.com/dresses/nauti-nati/nauti-nati-girls-white-floral-print-a-line-dress/1401859/buy?src=search,Girls White Floral Print A-Line Dress,http://www.myntra.com/dresses/nauti-nati/nauti-nati-girls-white-floral-print-a-line-dress/1401859/buy?src=search,"Rs. 1,095",http://www.myntra.com/dresses/nauti-nati/nauti-nati-girls-white-floral-print-a-line-dress/1401859/buy?src=search,Rs. 438,http://www.myntra.com/dresses/nauti-nati/nauti-nati-girls-white-floral-print-a-line-dress/1401859/buy?src=search,(60% off),http://www.myntra.com/dresses/nauti-nati/nauti-nati-girls-white-floral-print-a-line-dress/1401859/buy?src=search,"Sizes: 4Y, 5Y, 6Y, 7Y, 8Y",http://www.myntra.com/dresses/nauti-nati/nauti-nati-girls-white-floral-print-a-line-dress/1401859/buy?src=search,4Y; 5Y; 6Y; 7Y; 8Y
http://www.myntra.com/girls-clothing-wsite,"YK\nGirls Multicoloured Striped Cardigan\nRs. 1,149Rs. 804(30% off)\nSizes: 2-3Y, 3-4Y, 4-5Y, 5-6Y, 6-7Y",http://www.myntra.com/sweaters/yk/yk-girls-multicoloured-striped-cardigan/1348924/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1348924/2016/8/24/11472021074839-YK-Girls-Cream-Striped-Sweater-651472021074756-1_mini.jpg",YK Girls Multicoloured Striped Cardigan,http://www.myntra.com/sweaters/yk/yk-girls-multicoloured-striped-cardigan/1348924/buy?src=search,YK,http://www.myntra.com/sweaters/yk/yk-girls-multicoloured-striped-cardigan/1348924/buy?src=search,Girls Multicoloured Striped Cardigan,http://www.myntra.com/sweaters/yk/yk-girls-multicoloured-striped-cardigan/1348924/buy?src=search,"Rs. 1,149",http://www.myntra.com/sweaters/yk/yk-girls-multicoloured-striped-cardigan/1348924/buy?src=search,Rs. 804,http://www.myntra.com/sweaters/yk/yk-girls-multicoloured-striped-cardigan/1348924/buy?src=search,(30% off),http://www.myntra.com/sweaters/yk/yk-girls-multicoloured-striped-cardigan/1348924/buy?src=search,"Sizes: 2-3Y, 3-4Y, 4-5Y, 5-6Y, 6-7Y",http://www.myntra.com/sweaters/yk/yk-girls-multicoloured-striped-cardigan/1348924/buy?src=search,2-3Y; 3-4Y; 4-5Y; 5-6Y; 6-7Y
http://www.myntra.com/girls-clothing-wsite,"YK\nGirls White & Black Checked Shirt Dress\nRs. 1,199Rs. 719(40% off)\nSizes: 7-8Y, 8-9Y, 10-11Y, 11-12Y, 13-14Y",http://www.myntra.com/dresses/yk/yk-girls-white--black-checked-shirt-dress/1423619/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1423619/2016/10/4/11475575666337-YK-Girls-White--Black-Checked-Shirt-Dress-9641475575666269-1_mini.jpg",YK Girls White & Black Checked Shirt Dress,http://www.myntra.com/dresses/yk/yk-girls-white--black-checked-shirt-dress/1423619/buy?src=search,YK,http://www.myntra.com/dresses/yk/yk-girls-white--black-checked-shirt-dress/1423619/buy?src=search,Girls White & Black Checked Shirt Dress,http://www.myntra.com/dresses/yk/yk-girls-white--black-checked-shirt-dress/1423619/buy?src=search,"Rs. 1,199",http://www.myntra.com/dresses/yk/yk-girls-white--black-checked-shirt-dress/1423619/buy?src=search,Rs. 719,http://www.myntra.com/dresses/yk/yk-girls-white--black-checked-shirt-dress/1423619/buy?src=search,(40% off),http://www.myntra.com/dresses/yk/yk-girls-white--black-checked-shirt-dress/1423619/buy?src=search,"Sizes: 7-8Y, 8-9Y, 10-11Y, 11-12Y, 13-14Y",http://www.myntra.com/dresses/yk/yk-girls-white--black-checked-shirt-dress/1423619/buy?src=search,7-8Y; 8-9Y; 10-11Y; 11-12Y; 13-14Y
http://www.myntra.com/girls-clothing-wsite,"Lil Orchids\nGirls Green & Black Printed A-Line Dress\nRs. 1,999Rs. 599(70% off)\nSizes: 2-3Y, 3-4Y, 5-6Y, 7-8Y, 9-10Y",http://www.myntra.com/dresses/lil-orchids/lil-orchids-girls-green--black-printed-a-line-dress/945285/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/945285/Lil-Orchids-Girls-Green--Black-Printed-A-Line-Dress_1_a145060af9775af63034ff3ea24aad01_mini.jpg",Lil Orchids Girls Green & Black Printed A-Line Dress,http://www.myntra.com/dresses/lil-orchids/lil-orchids-girls-green--black-printed-a-line-dress/945285/buy?src=search,Lil Orchids,http://www.myntra.com/dresses/lil-orchids/lil-orchids-girls-green--black-printed-a-line-dress/945285/buy?src=search,Girls Green & Black Printed A-Line Dress,http://www.myntra.com/dresses/lil-orchids/lil-orchids-girls-green--black-printed-a-line-dress/945285/buy?src=search,"Rs. 1,999",http://www.myntra.com/dresses/lil-orchids/lil-orchids-girls-green--black-printed-a-line-dress/945285/buy?src=search,Rs. 599,http://www.myntra.com/dresses/lil-orchids/lil-orchids-girls-green--black-printed-a-line-dress/945285/buy?src=search,(70% off),http://www.myntra.com/dresses/lil-orchids/lil-orchids-girls-green--black-printed-a-line-dress/945285/buy?src=search,"Sizes: 2-3Y, 3-4Y, 5-6Y, 7-8Y, 9-10Y",http://www.myntra.com/dresses/lil-orchids/lil-orchids-girls-green--black-printed-a-line-dress/945285/buy?src=search,2-3Y; 3-4Y; 5-6Y; 7-8Y; 9-10Y
