url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize values
http://www.myntra.com/women-indian-fusion-wear-menu,"Purple Feather\nBlack Pencil Skirt\nRs. 1,095Rs. 547(50% off)\nSizes: 28, 30, 32, 34, 36",http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1096314/2015/11/27/11448623173566-Purple-Feather-Women-Skirts-8711448623173242-1_mini.jpg",Purple Feather Black Pencil Skirt,http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,Purple Feather,http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,Black Pencil Skirt,http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,"Rs. 1,095",http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,Rs. 547,http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,(50% off),http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,"Sizes: 28, 30, 32, 34, 36",http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,28; 30; 32; 34; 36
http://www.myntra.com/women-indian-fusion-wear-menu,Castle\nWhite Embroidered Palazzo Trousers\nRs. 675Rs. 405(40% off)\nSizes: Onesize,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/846362/Castle-White-Palazzo-Trousers_1_fe665a0c93849c0fe060f291dd9012bd_mini.jpg",Castle White Embroidered Palazzo Trousers,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,Castle,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,White Embroidered Palazzo Trousers,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,Rs. 675,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,Rs. 405,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,(40% off),http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,Sizes: Onesize,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,Onesize
http://www.myntra.com/women-indian-fusion-wear-menu,"Roadster\nBlue Sleeveless Top\nRs. 499Rs. 399(20% off)\nSizes: S, M, L, XL",http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1261230/2016/8/9/11470722601705-Roadster-Blue-Sleeveless-Top-2951470722600877-1_mini.jpg",Roadster Blue Sleeveless Top,http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,Roadster,http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,Blue Sleeveless Top,http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,Rs. 499,http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,Rs. 399,http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,(20% off),http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,S; M; L; XL
http://www.myntra.com/women-indian-fusion-wear-menu,"FOREVER 21\nBlack Self-Striped Printed Crop Top\nRs. 759\nSizes: S, M, L",http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1449923/2016/8/29/11472453233173-FOREVER-21-Black-Floral-Print-Crop-Top-3181472453232882-1_mini.jpg",FOREVER 21 Black Self-Striped Printed Crop Top,http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,FOREVER 21,http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,Black Self-Striped Printed Crop Top,http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,,,Rs. 759,http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,,,"Sizes: S, M, L",http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,S; M; L
http://www.myntra.com/women-indian-fusion-wear-menu,"Bhama Couture\nPink Anarkali Kurta\nRs. 2,950Rs. 885(70% off)\nSizes: XS, S, M, L, XL",http://www.myntra.com/kurtas/bhama-couture/bhama-couture-pink-anarkali-kurta/1443855/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1443855/2016/7/22/11469189887295-Bhama-Couture-Pink-Anarkali-Kurta-1021469189887131-1_mini.jpg",Bhama Couture Pink Anarkali Kurta,http://www.myntra.com/kurtas/bhama-couture/bhama-couture-pink-anarkali-kurta/1443855/buy?src=search,Bhama Couture,http://www.myntra.com/kurtas/bhama-couture/bhama-couture-pink-anarkali-kurta/1443855/buy?src=search,Pink Anarkali Kurta,http://www.myntra.com/kurtas/bhama-couture/bhama-couture-pink-anarkali-kurta/1443855/buy?src=search,"Rs. 2,950",http://www.myntra.com/kurtas/bhama-couture/bhama-couture-pink-anarkali-kurta/1443855/buy?src=search,Rs. 885,http://www.myntra.com/kurtas/bhama-couture/bhama-couture-pink-anarkali-kurta/1443855/buy?src=search,(70% off),http://www.myntra.com/kurtas/bhama-couture/bhama-couture-pink-anarkali-kurta/1443855/buy?src=search,"Sizes: XS, S, M, L, XL",http://www.myntra.com/kurtas/bhama-couture/bhama-couture-pink-anarkali-kurta/1443855/buy?src=search,XS; S; M; L; XL
http://www.myntra.com/women-indian-fusion-wear-menu,"AKS\nPink Printed Anarkali Kurta\nRs. 1,499Rs. 749(50% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/aks/aks-pink-printed-anarkali-kurta/1207996/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1207996/2016/2/5/11454671077397-AKS-Pink-Printed-Anarkali-Kurta-9271454671077035-1_mini.jpg",AKS Pink Printed Anarkali Kurta,http://www.myntra.com/kurtas/aks/aks-pink-printed-anarkali-kurta/1207996/buy?src=search,AKS,http://www.myntra.com/kurtas/aks/aks-pink-printed-anarkali-kurta/1207996/buy?src=search,Pink Printed Anarkali Kurta,http://www.myntra.com/kurtas/aks/aks-pink-printed-anarkali-kurta/1207996/buy?src=search,"Rs. 1,499",http://www.myntra.com/kurtas/aks/aks-pink-printed-anarkali-kurta/1207996/buy?src=search,Rs. 749,http://www.myntra.com/kurtas/aks/aks-pink-printed-anarkali-kurta/1207996/buy?src=search,(50% off),http://www.myntra.com/kurtas/aks/aks-pink-printed-anarkali-kurta/1207996/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/aks/aks-pink-printed-anarkali-kurta/1207996/buy?src=search,S; M; L; XL; XXL
http://www.myntra.com/women-indian-fusion-wear-menu,"Inddus\nRed Cotton & Art Silk Traditional Saree\nRs. 1,599Rs. 639(60% off)\nSizes: Onesize",http://www.myntra.com/traditional-sari/inddus/inddus-red-cotton--art-silk-traditional-saree/1384372/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1384372/2016/6/9/11465451410893-Inddus-Women-Traditional-Sari-7691465451410744-1_mini.jpg",Inddus Red Cotton & Art Silk Traditional Saree,http://www.myntra.com/traditional-sari/inddus/inddus-red-cotton--art-silk-traditional-saree/1384372/buy?src=search,Inddus,http://www.myntra.com/traditional-sari/inddus/inddus-red-cotton--art-silk-traditional-saree/1384372/buy?src=search,Red Cotton & Art Silk Traditional Saree,http://www.myntra.com/traditional-sari/inddus/inddus-red-cotton--art-silk-traditional-saree/1384372/buy?src=search,"Rs. 1,599",http://www.myntra.com/traditional-sari/inddus/inddus-red-cotton--art-silk-traditional-saree/1384372/buy?src=search,Rs. 639,http://www.myntra.com/traditional-sari/inddus/inddus-red-cotton--art-silk-traditional-saree/1384372/buy?src=search,(60% off),http://www.myntra.com/traditional-sari/inddus/inddus-red-cotton--art-silk-traditional-saree/1384372/buy?src=search,Sizes: Onesize,http://www.myntra.com/traditional-sari/inddus/inddus-red-cotton--art-silk-traditional-saree/1384372/buy?src=search,Onesize
http://www.myntra.com/women-indian-fusion-wear-menu,"Suvastram\nOrange Bhagalpuri Art Silk Paisley Print Saree\nRs. 1,410Rs. 423(70% off)\nSizes: Onesize",http://www.myntra.com/printed-sari/suvastram/suvastram-orange-bhagalpuri-art-silk-paisley-print-saree/1331599/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1331599/2016/4/29/11461918915717-Suvastram-Orange-Paisley-Print-Bhagalpuri-Art-Silk-Saree-6261461918915587-1_mini.jpg",Suvastram Orange Bhagalpuri Art Silk Paisley Print Saree,http://www.myntra.com/printed-sari/suvastram/suvastram-orange-bhagalpuri-art-silk-paisley-print-saree/1331599/buy?src=search,Suvastram,http://www.myntra.com/printed-sari/suvastram/suvastram-orange-bhagalpuri-art-silk-paisley-print-saree/1331599/buy?src=search,Orange Bhagalpuri Art Silk Paisley Print Saree,http://www.myntra.com/printed-sari/suvastram/suvastram-orange-bhagalpuri-art-silk-paisley-print-saree/1331599/buy?src=search,"Rs. 1,410",http://www.myntra.com/printed-sari/suvastram/suvastram-orange-bhagalpuri-art-silk-paisley-print-saree/1331599/buy?src=search,Rs. 423,http://www.myntra.com/printed-sari/suvastram/suvastram-orange-bhagalpuri-art-silk-paisley-print-saree/1331599/buy?src=search,(70% off),http://www.myntra.com/printed-sari/suvastram/suvastram-orange-bhagalpuri-art-silk-paisley-print-saree/1331599/buy?src=search,Sizes: Onesize,http://www.myntra.com/printed-sari/suvastram/suvastram-orange-bhagalpuri-art-silk-paisley-print-saree/1331599/buy?src=search,Onesize
http://www.myntra.com/women-indian-fusion-wear-menu,"IMARA\nWomen Teal Solid A-Line LIVA Kurta\nRs. 1,499Rs. 974(35% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/imara/imara-women-teal-solid-a-line-liva-kurta/1434281/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1434281/2016/9/8/11473332381907-IMARA-Women-Teal-Solid-A-Line-Kurta-4311473332381658-1_mini.jpg",IMARA Women Teal Solid A-Line LIVA Kurta,http://www.myntra.com/kurtas/imara/imara-women-teal-solid-a-line-liva-kurta/1434281/buy?src=search,IMARA,http://www.myntra.com/kurtas/imara/imara-women-teal-solid-a-line-liva-kurta/1434281/buy?src=search,Women Teal Solid A-Line LIVA Kurta,http://www.myntra.com/kurtas/imara/imara-women-teal-solid-a-line-liva-kurta/1434281/buy?src=search,"Rs. 1,499",http://www.myntra.com/kurtas/imara/imara-women-teal-solid-a-line-liva-kurta/1434281/buy?src=search,Rs. 974,http://www.myntra.com/kurtas/imara/imara-women-teal-solid-a-line-liva-kurta/1434281/buy?src=search,(35% off),http://www.myntra.com/kurtas/imara/imara-women-teal-solid-a-line-liva-kurta/1434281/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/imara/imara-women-teal-solid-a-line-liva-kurta/1434281/buy?src=search,S; M; L; XL; XXL
http://www.myntra.com/women-indian-fusion-wear-menu,"RARE\nGreen Georgette Top\nRs. 1,399Rs. 559(60% off)\nSizes: M, L, XL",http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1437352/2016/7/18/11468833058807-RARE-Women-Tops-7461468833058660-1_mini.jpg",RARE Green Georgette Top,http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,RARE,http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,Green Georgette Top,http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,"Rs. 1,399",http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,Rs. 559,http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,(60% off),http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,"Sizes: M, L, XL",http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,M; L; XL
http://www.myntra.com/women-indian-fusion-wear-menu,"Aujjessa\nKhaki Front Slit A-Line Kurta\nRs. 1,499Rs. 674(55% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/aujjessa/aujjessa-khaki-front-slit-a-line-kurta/1188080/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1188080/2016/2/10/11455097969688-Aujjessa-Beige-Front-Slit-A-Line-Kurta-7381455097969277-1_mini.jpg",Aujjessa Khaki Front Slit A-Line Kurta,http://www.myntra.com/kurtas/aujjessa/aujjessa-khaki-front-slit-a-line-kurta/1188080/buy?src=search,Aujjessa,http://www.myntra.com/kurtas/aujjessa/aujjessa-khaki-front-slit-a-line-kurta/1188080/buy?src=search,Khaki Front Slit A-Line Kurta,http://www.myntra.com/kurtas/aujjessa/aujjessa-khaki-front-slit-a-line-kurta/1188080/buy?src=search,"Rs. 1,499",http://www.myntra.com/kurtas/aujjessa/aujjessa-khaki-front-slit-a-line-kurta/1188080/buy?src=search,Rs. 674,http://www.myntra.com/kurtas/aujjessa/aujjessa-khaki-front-slit-a-line-kurta/1188080/buy?src=search,(55% off),http://www.myntra.com/kurtas/aujjessa/aujjessa-khaki-front-slit-a-line-kurta/1188080/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/aujjessa/aujjessa-khaki-front-slit-a-line-kurta/1188080/buy?src=search,S; M; L; XL; XXL
http://www.myntra.com/women-indian-fusion-wear-menu,"FabAlley\nWomen Black Top\nRs. 950Rs. 760(20% off)\nSizes: S, M, L, XL",http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/707858/FabAlley-Women-Tops_1_b457105434a5603b2614dc8068f67c1a_mini.jpg",FabAlley Women Black Top,http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,FabAlley,http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,Women Black Top,http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,Rs. 950,http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,Rs. 760,http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,(20% off),http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,S; M; L; XL
