url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize value
http://www.myntra.com/blankets-and-comforters-menu,"Raymond Home\nWhite Reversible AC Single Quilt (Comforter)\nRs. 2,999Rs. 1,349(Rs. 1,649 off)\nSizes: Single",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-reversible-ac-single-quilt-comforter/1410841/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1410841/2016/6/29/11467180416967-Raymond-Home-Unisex-Blankets-Quilts-and-Dohars-5981467180416806-1_mini.jpg",Raymond Home White Reversible AC Single Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-reversible-ac-single-quilt-comforter/1410841/buy?src=search,Raymond Home,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-reversible-ac-single-quilt-comforter/1410841/buy?src=search,White Reversible AC Single Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-reversible-ac-single-quilt-comforter/1410841/buy?src=search,"Rs. 2,999",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-reversible-ac-single-quilt-comforter/1410841/buy?src=search,"Rs. 1,349",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-reversible-ac-single-quilt-comforter/1410841/buy?src=search,"(Rs. 1,649 off)",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-reversible-ac-single-quilt-comforter/1410841/buy?src=search,Sizes: Single,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-reversible-ac-single-quilt-comforter/1410841/buy?src=search,Single
http://www.myntra.com/blankets-and-comforters-menu,"Raymond Home\nBlue Reversible AC Double Quilt (Comforter)\nRs. 4,999Rs. 2,249(Rs. 2,749 off)\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-blue-reversible-ac-double-quilt-comforter/1416549/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1416549/2016/7/27/11469611047831-Raymond-Home-Red-Reversible-AC-Double-Quilt-Comforter-4461469611043865-1_mini.jpg",Raymond Home Blue Reversible AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-blue-reversible-ac-double-quilt-comforter/1416549/buy?src=search,Raymond Home,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-blue-reversible-ac-double-quilt-comforter/1416549/buy?src=search,Blue Reversible AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-blue-reversible-ac-double-quilt-comforter/1416549/buy?src=search,"Rs. 4,999",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-blue-reversible-ac-double-quilt-comforter/1416549/buy?src=search,"Rs. 2,249",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-blue-reversible-ac-double-quilt-comforter/1416549/buy?src=search,"(Rs. 2,749 off)",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-blue-reversible-ac-double-quilt-comforter/1416549/buy?src=search,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-blue-reversible-ac-double-quilt-comforter/1416549/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"Raymond Home\nWhite AC Double Quilt (Comforter)\nRs. 3,999Rs. 3,199(20% off)\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1410833/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1410833/2016/7/8/11467972898393-Raymond-Home-White-AC-Double-Quilt-Comforter-3671467972898225-1_mini.jpg",Raymond Home White AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1410833/buy?src=search,Raymond Home,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1410833/buy?src=search,White AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1410833/buy?src=search,"Rs. 3,999",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1410833/buy?src=search,"Rs. 3,199",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1410833/buy?src=search,(20% off),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1410833/buy?src=search,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1410833/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"Raymond Home\nWhite AC Single Quilt (Comforter)\nRs. 1,999Rs. 1,599(20% off)\nSizes: Single",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-single-quilt-comforter/1410827/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1410827/2016/6/29/11467180219616-Raymond-Home-Unisex-Blankets-Quilts-and-Dohars-2441467180219479-1_mini.jpg",Raymond Home White AC Single Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-single-quilt-comforter/1410827/buy?src=search,Raymond Home,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-single-quilt-comforter/1410827/buy?src=search,White AC Single Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-single-quilt-comforter/1410827/buy?src=search,"Rs. 1,999",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-single-quilt-comforter/1410827/buy?src=search,"Rs. 1,599",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-single-quilt-comforter/1410827/buy?src=search,(20% off),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-single-quilt-comforter/1410827/buy?src=search,Sizes: Single,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-single-quilt-comforter/1410827/buy?src=search,Single
http://www.myntra.com/blankets-and-comforters-menu,"Raymond Home\nPurple Reversible AC Double Quilt (Comforter)\nRs. 4,999Rs. 2,499(50% off)\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-purple-reversible-ac-double-quilt-comforter/1416553/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1416553/2016/7/27/11469611077450-Raymond-Home-Mauve-Reversible-AC-Double-Quilt-Comforter-4881469611077291-1_mini.jpg",Raymond Home Purple Reversible AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-purple-reversible-ac-double-quilt-comforter/1416553/buy?src=search,Raymond Home,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-purple-reversible-ac-double-quilt-comforter/1416553/buy?src=search,Purple Reversible AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-purple-reversible-ac-double-quilt-comforter/1416553/buy?src=search,"Rs. 4,999",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-purple-reversible-ac-double-quilt-comforter/1416553/buy?src=search,"Rs. 2,499",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-purple-reversible-ac-double-quilt-comforter/1416553/buy?src=search,(50% off),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-purple-reversible-ac-double-quilt-comforter/1416553/buy?src=search,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-purple-reversible-ac-double-quilt-comforter/1416553/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"Raymond Home\nLight Pink AC Double Quilt (Comforter)\nRs. 4,999Rs. 2,999(Rs. 2,000 off)\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-light-pink-ac-double-quilt-comforter/1416527/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1416527/2016/7/27/11469612659359-Raymond-Home-Light-Pink-AC-Double-Quilt-Comforter-2501469612655348-1_mini.jpg",Raymond Home Light Pink AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-light-pink-ac-double-quilt-comforter/1416527/buy?src=search,Raymond Home,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-light-pink-ac-double-quilt-comforter/1416527/buy?src=search,Light Pink AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-light-pink-ac-double-quilt-comforter/1416527/buy?src=search,"Rs. 4,999",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-light-pink-ac-double-quilt-comforter/1416527/buy?src=search,"Rs. 2,999",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-light-pink-ac-double-quilt-comforter/1416527/buy?src=search,"(Rs. 2,000 off)",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-light-pink-ac-double-quilt-comforter/1416527/buy?src=search,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-light-pink-ac-double-quilt-comforter/1416527/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"MASPAR\nBeige & Maroon Embroidered AC Single Quilt\nRs. 7,999\nSizes: Single",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--maroon-embroidered-ac-single-quilt/1567643/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1567643/2016/9/28/11475053042671-MASPAR-Unisex-Blankets-Quilts-and-Dohars-3381475053042558-1_mini.jpg",MASPAR Beige & Maroon Embroidered AC Single Quilt,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--maroon-embroidered-ac-single-quilt/1567643/buy?src=search,MASPAR,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--maroon-embroidered-ac-single-quilt/1567643/buy?src=search,Beige & Maroon Embroidered AC Single Quilt,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--maroon-embroidered-ac-single-quilt/1567643/buy?src=search,,,"Rs. 7,999",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--maroon-embroidered-ac-single-quilt/1567643/buy?src=search,,,Sizes: Single,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--maroon-embroidered-ac-single-quilt/1567643/buy?src=search,Single
http://www.myntra.com/blankets-and-comforters-menu,"Raymond Home\nWhite AC Double Quilt (Comforter)\nRs. 8,799Rs. 5,279(Rs. 3,520 off)\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1416523/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1416523/2016/7/27/11469612629478-Raymond-Home-Off-White-AC-Double-Quilt-Comforter-4531469612629283-1_mini.jpg",Raymond Home White AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1416523/buy?src=search,Raymond Home,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1416523/buy?src=search,White AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1416523/buy?src=search,"Rs. 8,799",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1416523/buy?src=search,"Rs. 5,279",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1416523/buy?src=search,"(Rs. 3,520 off)",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1416523/buy?src=search,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-white-ac-double-quilt-comforter/1416523/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"MASPAR\nBlue & White Printed AC Double Quilt\nRs. 6,999\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567654/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1567654/2016/9/28/11475053078594-MASPAR-Unisex-Blankets-Quilts-and-Dohars-6651475053078349-1_mini.jpg",MASPAR Blue & White Printed AC Double Quilt,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567654/buy?src=search,MASPAR,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567654/buy?src=search,Blue & White Printed AC Double Quilt,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567654/buy?src=search,,,"Rs. 6,999",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567654/buy?src=search,,,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567654/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"Raymond Home\nGrey Printed AC Double Quilt (Comforter)\nRs. 4,599Rs. 2,759(Rs. 1,840 off)\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-grey-printed-ac-double-quilt-comforter/1416530/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1416530/2016/7/27/11469612667518-Raymond-Home-Grey-Printed-AC-Double-Quilt-Comforter-9441469612667351-1_mini.jpg",Raymond Home Grey Printed AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-grey-printed-ac-double-quilt-comforter/1416530/buy?src=search,Raymond Home,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-grey-printed-ac-double-quilt-comforter/1416530/buy?src=search,Grey Printed AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-grey-printed-ac-double-quilt-comforter/1416530/buy?src=search,"Rs. 4,599",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-grey-printed-ac-double-quilt-comforter/1416530/buy?src=search,"Rs. 2,759",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-grey-printed-ac-double-quilt-comforter/1416530/buy?src=search,"(Rs. 1,840 off)",http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-grey-printed-ac-double-quilt-comforter/1416530/buy?src=search,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/raymond-home/raymond-home-grey-printed-ac-double-quilt-comforter/1416530/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"MASPAR\nBlue & White Printed AC Double Quilt\nRs. 6,499\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567652/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1567652/2016/9/28/11475053068144-MASPAR-Unisex-Blankets-Quilts-and-Dohars-211475053067956-1_mini.jpg",MASPAR Blue & White Printed AC Double Quilt,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567652/buy?src=search,MASPAR,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567652/buy?src=search,Blue & White Printed AC Double Quilt,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567652/buy?src=search,,,"Rs. 6,499",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567652/buy?src=search,,,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-blue--white-printed-ac-double-quilt/1567652/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"SPACES\nHygro Comfort Burgundy Reversible AC Double Quilt (Comforter)\nRs. 6,495\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-hygro-comfort-burgundy-reversible-ac-double-quilt-comforter/1449285/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1449285/2016/8/11/11470898186584-SPACES-Unisex-Blankets-Quilts-and-Dohars-6381470898186392-1_mini.jpg",SPACES Hygro Comfort Burgundy Reversible AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-hygro-comfort-burgundy-reversible-ac-double-quilt-comforter/1449285/buy?src=search,SPACES,http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-hygro-comfort-burgundy-reversible-ac-double-quilt-comforter/1449285/buy?src=search,Hygro Comfort Burgundy Reversible AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-hygro-comfort-burgundy-reversible-ac-double-quilt-comforter/1449285/buy?src=search,,,"Rs. 6,495",http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-hygro-comfort-burgundy-reversible-ac-double-quilt-comforter/1449285/buy?src=search,,,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-hygro-comfort-burgundy-reversible-ac-double-quilt-comforter/1449285/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"SPACES\nSea Green & White Reversible Hygro Cotton AC Double Quilt(Comforter)\nRs. 6,495\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-sea-green--white-reversible-hygro-cotton-ac-double-quiltcomforter/1240475/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1240475/2016/4/28/11461833825546-SPACES-Unisex-Blankets-Quilts-and-Dohars-1951461833825352-1_mini.jpg",SPACES Sea Green & White Reversible Hygro Cotton AC Double Quilt(Comforter),http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-sea-green--white-reversible-hygro-cotton-ac-double-quiltcomforter/1240475/buy?src=search,SPACES,http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-sea-green--white-reversible-hygro-cotton-ac-double-quiltcomforter/1240475/buy?src=search,Sea Green & White Reversible Hygro Cotton AC Double Quilt(Comforter),http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-sea-green--white-reversible-hygro-cotton-ac-double-quiltcomforter/1240475/buy?src=search,,,"Rs. 6,495",http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-sea-green--white-reversible-hygro-cotton-ac-double-quiltcomforter/1240475/buy?src=search,,,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/spaces/spaces-sea-green--white-reversible-hygro-cotton-ac-double-quiltcomforter/1240475/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"Portico New York\nCadence White Floral Print AC Double Quilt (Comforter)\nRs. 3,999Rs. 3,199(20% off)\nSizes: Double",http://www.myntra.com/blankets-quilts-and-dohars/portico-new-york/portico-new-york-cadence-white-floral-print-ac-double-quilt-comforter/1255436/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1255436/2016/4/25/11461563313099-Portico-New-York-Unisex-Blankets-Quilts-and-Dohars-9901461563312857-1_mini.jpg",Portico New York Cadence White Floral Print AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/portico-new-york/portico-new-york-cadence-white-floral-print-ac-double-quilt-comforter/1255436/buy?src=search,Portico New York,http://www.myntra.com/blankets-quilts-and-dohars/portico-new-york/portico-new-york-cadence-white-floral-print-ac-double-quilt-comforter/1255436/buy?src=search,Cadence White Floral Print AC Double Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/portico-new-york/portico-new-york-cadence-white-floral-print-ac-double-quilt-comforter/1255436/buy?src=search,"Rs. 3,999",http://www.myntra.com/blankets-quilts-and-dohars/portico-new-york/portico-new-york-cadence-white-floral-print-ac-double-quilt-comforter/1255436/buy?src=search,"Rs. 3,199",http://www.myntra.com/blankets-quilts-and-dohars/portico-new-york/portico-new-york-cadence-white-floral-print-ac-double-quilt-comforter/1255436/buy?src=search,(20% off),http://www.myntra.com/blankets-quilts-and-dohars/portico-new-york/portico-new-york-cadence-white-floral-print-ac-double-quilt-comforter/1255436/buy?src=search,Sizes: Double,http://www.myntra.com/blankets-quilts-and-dohars/portico-new-york/portico-new-york-cadence-white-floral-print-ac-double-quilt-comforter/1255436/buy?src=search,Double
http://www.myntra.com/blankets-and-comforters-menu,"MASPAR\nGrey & Orange Printed AC Single Quilt (Comforter)\nRs. 3,999Rs. 2,799(Rs. 1,200 off)\nSizes: Single",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-grey--orange-printed-ac-single-quilt-comforter/1346454/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1346454/2016/6/18/11466230647839-MASPAR-Unisex-Blankets-Quilts-and-Dohars-5241466230647467-1_mini.jpg",MASPAR Grey & Orange Printed AC Single Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-grey--orange-printed-ac-single-quilt-comforter/1346454/buy?src=search,MASPAR,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-grey--orange-printed-ac-single-quilt-comforter/1346454/buy?src=search,Grey & Orange Printed AC Single Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-grey--orange-printed-ac-single-quilt-comforter/1346454/buy?src=search,"Rs. 3,999",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-grey--orange-printed-ac-single-quilt-comforter/1346454/buy?src=search,"Rs. 2,799",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-grey--orange-printed-ac-single-quilt-comforter/1346454/buy?src=search,"(Rs. 1,200 off)",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-grey--orange-printed-ac-single-quilt-comforter/1346454/buy?src=search,Sizes: Single,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-grey--orange-printed-ac-single-quilt-comforter/1346454/buy?src=search,Single
http://www.myntra.com/blankets-and-comforters-menu,"MASPAR\nBeige & Brown Printed AC Single Quilt (Comforter)\nRs. 4,999\nSizes: Single",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--brown-printed-ac-single-quilt-comforter/1346432/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1346432/2016/6/18/11466225865978-MASPAR-Unisex-Blankets-Quilts-and-Dohars-2411466225865816-1_mini.jpg",MASPAR Beige & Brown Printed AC Single Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--brown-printed-ac-single-quilt-comforter/1346432/buy?src=search,MASPAR,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--brown-printed-ac-single-quilt-comforter/1346432/buy?src=search,Beige & Brown Printed AC Single Quilt (Comforter),http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--brown-printed-ac-single-quilt-comforter/1346432/buy?src=search,,,"Rs. 4,999",http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--brown-printed-ac-single-quilt-comforter/1346432/buy?src=search,,,Sizes: Single,http://www.myntra.com/blankets-quilts-and-dohars/maspar/maspar-beige--brown-printed-ac-single-quilt-comforter/1346432/buy?src=search,Single
