url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize value
http://www.myntra.com/women-watches-wearables-menu,"Michael Kors\nWomen Rose Gold-Toned Smart Watch MKT5004\nRs. 25,995\nSizes: Onesize",http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-rose-gold-toned-smart-watch-mkt5004/1569557/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1569557/2016/10/18/11476769996480-Michael-Kors-Women-Smart-Watches-1961476769996159-1_mini.jpg",Michael Kors Women Rose Gold-Toned Smart Watch MKT5004,http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-rose-gold-toned-smart-watch-mkt5004/1569557/buy?src=search,Michael Kors,http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-rose-gold-toned-smart-watch-mkt5004/1569557/buy?src=search,Women Rose Gold-Toned Smart Watch MKT5004,http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-rose-gold-toned-smart-watch-mkt5004/1569557/buy?src=search,,,"Rs. 25,995",http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-rose-gold-toned-smart-watch-mkt5004/1569557/buy?src=search,,,Sizes: Onesize,http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-rose-gold-toned-smart-watch-mkt5004/1569557/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Michael Kors\nWomen Gold-Toned Smart Watch MKT5001\nRs. 25,995\nSizes: Onesize",http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-gold-toned-smart-watch-mkt5001/1569555/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1569555/2016/10/18/11476769987363-Michael-Kors-Women-Smart-Watches-5761476769987043-1_mini.jpg",Michael Kors Women Gold-Toned Smart Watch MKT5001,http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-gold-toned-smart-watch-mkt5001/1569555/buy?src=search,Michael Kors,http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-gold-toned-smart-watch-mkt5001/1569555/buy?src=search,Women Gold-Toned Smart Watch MKT5001,http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-gold-toned-smart-watch-mkt5001/1569555/buy?src=search,,,"Rs. 25,995",http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-gold-toned-smart-watch-mkt5001/1569555/buy?src=search,,,Sizes: Onesize,http://www.myntra.com/smart-watches/michael-kors/michael-kors-women-gold-toned-smart-watch-mkt5001/1569555/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Daniel Klein\nTrendy Women Gold-Toned Stone-Studded Dial Watch DK10881-3\nRs. 3,800Rs. 1,900(50% off)\nSizes: Onesize",http://www.myntra.com/watches/daniel-klein/daniel-klein-trendy-women-gold-toned-stone-studded-dial-watch-dk10881-3/1506746/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1506746/2016/10/15/11476524568538-Daniel-Klein-Trendy-Women-Gold-Toned-Stone-Studded-Dial-Watch-DK10881-3-1381476524568241-1_mini.jpg",Daniel Klein Trendy Women Gold-Toned Stone-Studded Dial Watch DK10881-3,http://www.myntra.com/watches/daniel-klein/daniel-klein-trendy-women-gold-toned-stone-studded-dial-watch-dk10881-3/1506746/buy?src=search,Daniel Klein,http://www.myntra.com/watches/daniel-klein/daniel-klein-trendy-women-gold-toned-stone-studded-dial-watch-dk10881-3/1506746/buy?src=search,Trendy Women Gold-Toned Stone-Studded Dial Watch DK10881-3,http://www.myntra.com/watches/daniel-klein/daniel-klein-trendy-women-gold-toned-stone-studded-dial-watch-dk10881-3/1506746/buy?src=search,"Rs. 3,800",http://www.myntra.com/watches/daniel-klein/daniel-klein-trendy-women-gold-toned-stone-studded-dial-watch-dk10881-3/1506746/buy?src=search,"Rs. 1,900",http://www.myntra.com/watches/daniel-klein/daniel-klein-trendy-women-gold-toned-stone-studded-dial-watch-dk10881-3/1506746/buy?src=search,(50% off),http://www.myntra.com/watches/daniel-klein/daniel-klein-trendy-women-gold-toned-stone-studded-dial-watch-dk10881-3/1506746/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/daniel-klein/daniel-klein-trendy-women-gold-toned-stone-studded-dial-watch-dk10881-3/1506746/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Superdry\nWomen Purple Dial Watch SYL158VRGM\nRs. 7,195Rs. 4,317(40% off)\nSizes: Onesize",http://www.myntra.com/watches/superdry/superdry-women-purple-dial-watch-syl158vrgm/1130500/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1130500/2016/1/18/11453101263496-Superdry-Women-Purple-Dial-Watch-SYL158VRGM-5011453101262990-1_mini.jpg",Superdry Women Purple Dial Watch SYL158VRGM,http://www.myntra.com/watches/superdry/superdry-women-purple-dial-watch-syl158vrgm/1130500/buy?src=search,Superdry,http://www.myntra.com/watches/superdry/superdry-women-purple-dial-watch-syl158vrgm/1130500/buy?src=search,Women Purple Dial Watch SYL158VRGM,http://www.myntra.com/watches/superdry/superdry-women-purple-dial-watch-syl158vrgm/1130500/buy?src=search,"Rs. 7,195",http://www.myntra.com/watches/superdry/superdry-women-purple-dial-watch-syl158vrgm/1130500/buy?src=search,"Rs. 4,317",http://www.myntra.com/watches/superdry/superdry-women-purple-dial-watch-syl158vrgm/1130500/buy?src=search,(40% off),http://www.myntra.com/watches/superdry/superdry-women-purple-dial-watch-syl158vrgm/1130500/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/superdry/superdry-women-purple-dial-watch-syl158vrgm/1130500/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Parfois\nWomen Silver-Toned Dial Watch 136846PA\nRs. 2,690Rs. 1,614(40% off)\nSizes: Onesize",http://www.myntra.com/watches/parfois/parfois-women-silver-toned-dial-watch-136846pa/1083011/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1083011/2016/1/4/11451902863605-Parfois-Women-Silver-Toned-Dial-Watch-136846PA-6271451902863025-1_mini.jpg",Parfois Women Silver-Toned Dial Watch 136846PA,http://www.myntra.com/watches/parfois/parfois-women-silver-toned-dial-watch-136846pa/1083011/buy?src=search,Parfois,http://www.myntra.com/watches/parfois/parfois-women-silver-toned-dial-watch-136846pa/1083011/buy?src=search,Women Silver-Toned Dial Watch 136846PA,http://www.myntra.com/watches/parfois/parfois-women-silver-toned-dial-watch-136846pa/1083011/buy?src=search,"Rs. 2,690",http://www.myntra.com/watches/parfois/parfois-women-silver-toned-dial-watch-136846pa/1083011/buy?src=search,"Rs. 1,614",http://www.myntra.com/watches/parfois/parfois-women-silver-toned-dial-watch-136846pa/1083011/buy?src=search,(40% off),http://www.myntra.com/watches/parfois/parfois-women-silver-toned-dial-watch-136846pa/1083011/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/parfois/parfois-women-silver-toned-dial-watch-136846pa/1083011/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Nucleus\nWomen White Dial Watch NTLRGWW\nRs. 4,800Rs. 1,680(65% off)\nSizes: Onesize",http://www.myntra.com/watches/nucleus/nucleus-women-white-dial-watch-ntlrgww/1444877/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1444877/2016/9/1/11472712850909-Nucleus-Women-White-Dial-Watch-NTLRGWW-2161472712850845-1_mini.jpg",Nucleus Women White Dial Watch NTLRGWW,http://www.myntra.com/watches/nucleus/nucleus-women-white-dial-watch-ntlrgww/1444877/buy?src=search,Nucleus,http://www.myntra.com/watches/nucleus/nucleus-women-white-dial-watch-ntlrgww/1444877/buy?src=search,Women White Dial Watch NTLRGWW,http://www.myntra.com/watches/nucleus/nucleus-women-white-dial-watch-ntlrgww/1444877/buy?src=search,"Rs. 4,800",http://www.myntra.com/watches/nucleus/nucleus-women-white-dial-watch-ntlrgww/1444877/buy?src=search,"Rs. 1,680",http://www.myntra.com/watches/nucleus/nucleus-women-white-dial-watch-ntlrgww/1444877/buy?src=search,(65% off),http://www.myntra.com/watches/nucleus/nucleus-women-white-dial-watch-ntlrgww/1444877/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/nucleus/nucleus-women-white-dial-watch-ntlrgww/1444877/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"DressBerry\nWomen Blue Stone-Studded Dial Watch DB13-B\nRs. 2,699Rs. 1,349(50% off)\nSizes: ONESIZE",http://www.myntra.com/watches/dressberry/dressberry-women-blue-stone-studded-dial-watch-db13-b/1487987/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1487987/2016/10/1/11475317606728-DressBerry-Women-Blue-Stone-Studded-Dial-Watch-DB13-B-3691475317606610-1_mini.jpg",DressBerry Women Blue Stone-Studded Dial Watch DB13-B,http://www.myntra.com/watches/dressberry/dressberry-women-blue-stone-studded-dial-watch-db13-b/1487987/buy?src=search,DressBerry,http://www.myntra.com/watches/dressberry/dressberry-women-blue-stone-studded-dial-watch-db13-b/1487987/buy?src=search,Women Blue Stone-Studded Dial Watch DB13-B,http://www.myntra.com/watches/dressberry/dressberry-women-blue-stone-studded-dial-watch-db13-b/1487987/buy?src=search,"Rs. 2,699",http://www.myntra.com/watches/dressberry/dressberry-women-blue-stone-studded-dial-watch-db13-b/1487987/buy?src=search,"Rs. 1,349",http://www.myntra.com/watches/dressberry/dressberry-women-blue-stone-studded-dial-watch-db13-b/1487987/buy?src=search,(50% off),http://www.myntra.com/watches/dressberry/dressberry-women-blue-stone-studded-dial-watch-db13-b/1487987/buy?src=search,Sizes: ONESIZE,http://www.myntra.com/watches/dressberry/dressberry-women-blue-stone-studded-dial-watch-db13-b/1487987/buy?src=search,ONESIZE
http://www.myntra.com/women-watches-wearables-menu,"Fastrack\nWomen Green Dial Watch 6111SM02\nRs. 1,995\nSizes: Onesize",http://www.myntra.com/watches/fastrack/fastrack-women-green-dial-watch-6111sm02/623829/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/images/style/properties/Fastrack-Women-Green-Dial-Watch-6111SM02_cff8651237da75b042b4a4c6a018d73c_images_mini.jpg",Fastrack Women Green Dial Watch 6111SM02,http://www.myntra.com/watches/fastrack/fastrack-women-green-dial-watch-6111sm02/623829/buy?src=search,Fastrack,http://www.myntra.com/watches/fastrack/fastrack-women-green-dial-watch-6111sm02/623829/buy?src=search,Women Green Dial Watch 6111SM02,http://www.myntra.com/watches/fastrack/fastrack-women-green-dial-watch-6111sm02/623829/buy?src=search,,,"Rs. 1,995",http://www.myntra.com/watches/fastrack/fastrack-women-green-dial-watch-6111sm02/623829/buy?src=search,,,Sizes: Onesize,http://www.myntra.com/watches/fastrack/fastrack-women-green-dial-watch-6111sm02/623829/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"CASIO\nENTICER A530 LTP-2083SG-7AVDF\nRs. 4,295\nSizes: Onesize",http://www.myntra.com/watches/casio/casio-enticer-a530-ltp-2083sg-7avdf/209928/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/209928/2016/10/17/11476698922221-CASIO-Women-Silver-Toned-Dial-Watch-A530-191476698918410-1_mini.jpg",Casio ENTICER A530 LTP-2083SG-7AVDF,http://www.myntra.com/watches/casio/casio-enticer-a530-ltp-2083sg-7avdf/209928/buy?src=search,CASIO,http://www.myntra.com/watches/casio/casio-enticer-a530-ltp-2083sg-7avdf/209928/buy?src=search,ENTICER A530 LTP-2083SG-7AVDF,http://www.myntra.com/watches/casio/casio-enticer-a530-ltp-2083sg-7avdf/209928/buy?src=search,,,"Rs. 4,295",http://www.myntra.com/watches/casio/casio-enticer-a530-ltp-2083sg-7avdf/209928/buy?src=search,,,Sizes: Onesize,http://www.myntra.com/watches/casio/casio-enticer-a530-ltp-2083sg-7avdf/209928/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Anouk\nWomen Purple Dial Watch A16-A\nRs. 2,499Rs. 1,249(50% off)\nSizes: ONESIZE",http://www.myntra.com/watches/anouk/anouk-women-purple-dial-watch-a16-a/1487940/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1487940/2016/10/15/11476523397106-Anouk-Women-Purple-Dial-Watch-A16-A-9421476523396832-1_mini.jpg",Anouk Women Purple Dial Watch A16-A,http://www.myntra.com/watches/anouk/anouk-women-purple-dial-watch-a16-a/1487940/buy?src=search,Anouk,http://www.myntra.com/watches/anouk/anouk-women-purple-dial-watch-a16-a/1487940/buy?src=search,Women Purple Dial Watch A16-A,http://www.myntra.com/watches/anouk/anouk-women-purple-dial-watch-a16-a/1487940/buy?src=search,"Rs. 2,499",http://www.myntra.com/watches/anouk/anouk-women-purple-dial-watch-a16-a/1487940/buy?src=search,"Rs. 1,249",http://www.myntra.com/watches/anouk/anouk-women-purple-dial-watch-a16-a/1487940/buy?src=search,(50% off),http://www.myntra.com/watches/anouk/anouk-women-purple-dial-watch-a16-a/1487940/buy?src=search,Sizes: ONESIZE,http://www.myntra.com/watches/anouk/anouk-women-purple-dial-watch-a16-a/1487940/buy?src=search,ONESIZE
http://www.myntra.com/women-watches-wearables-menu,"GUESS\nWomen Off-White Textured Dial Watch W0325L8\nRs. 14,500Rs. 11,600(20% off)\nSizes: Onesize",http://www.myntra.com/watches/guess/guess-women-off-white-textured-dial-watch-w0325l8/1381104/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1381104/2016/6/24/11466764752613-GUESS-Women-Off-White-Textured-Dial-Watch-W0325L8-901466764752331-1_mini.jpg",GUESS Women Off-White Textured Dial Watch W0325L8,http://www.myntra.com/watches/guess/guess-women-off-white-textured-dial-watch-w0325l8/1381104/buy?src=search,GUESS,http://www.myntra.com/watches/guess/guess-women-off-white-textured-dial-watch-w0325l8/1381104/buy?src=search,Women Off-White Textured Dial Watch W0325L8,http://www.myntra.com/watches/guess/guess-women-off-white-textured-dial-watch-w0325l8/1381104/buy?src=search,"Rs. 14,500",http://www.myntra.com/watches/guess/guess-women-off-white-textured-dial-watch-w0325l8/1381104/buy?src=search,"Rs. 11,600",http://www.myntra.com/watches/guess/guess-women-off-white-textured-dial-watch-w0325l8/1381104/buy?src=search,(20% off),http://www.myntra.com/watches/guess/guess-women-off-white-textured-dial-watch-w0325l8/1381104/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/guess/guess-women-off-white-textured-dial-watch-w0325l8/1381104/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"DressBerry\nWomen Off-White Dial Watch DB10-B\nRs. 2,799Rs. 1,679(40% off)\nSizes: ONESIZE",http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-b/1487975/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1487975/2016/10/12/11476270975515-DressBerry-Women-Off-White-Dial-Watch-DB10-B-6721476270975240-1_mini.jpg",DressBerry Women Off-White Dial Watch DB10-B,http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-b/1487975/buy?src=search,DressBerry,http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-b/1487975/buy?src=search,Women Off-White Dial Watch DB10-B,http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-b/1487975/buy?src=search,"Rs. 2,799",http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-b/1487975/buy?src=search,"Rs. 1,679",http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-b/1487975/buy?src=search,(40% off),http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-b/1487975/buy?src=search,Sizes: ONESIZE,http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-b/1487975/buy?src=search,ONESIZE
http://www.myntra.com/women-watches-wearables-menu,"Daniel Klein\nExclusive Women Silver-Toned Dial Watch DK10873-5\nRs. 7,150Rs. 3,575(50% off)\nSizes: Onesize",http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10873-5/1300894/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1300894/2016/5/12/11463033297006-Daniel-Klein-Exclusive-Women-Silver-Toned-Dial-Watch-DK10873-5-201463033296807-1_mini.jpg",Daniel Klein Exclusive Women Silver-Toned Dial Watch DK10873-5,http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10873-5/1300894/buy?src=search,Daniel Klein,http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10873-5/1300894/buy?src=search,Exclusive Women Silver-Toned Dial Watch DK10873-5,http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10873-5/1300894/buy?src=search,"Rs. 7,150",http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10873-5/1300894/buy?src=search,"Rs. 3,575",http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10873-5/1300894/buy?src=search,(50% off),http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10873-5/1300894/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10873-5/1300894/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Michael Kors\nWomen Rose Gold-Toned Dial Watch MK3399I\nRs. 20,495Rs. 16,396(20% off)\nSizes: Onesize",http://www.myntra.com/watches/michael-kors/michael-kors-women-rose-gold-toned-dial-watch-mk3399i/1554764/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1554764/2016/9/24/11474707972460-Michael-Kors-Women-Watches-3021474707972214-1_mini.jpg",Michael Kors Women Rose Gold-Toned Dial Watch MK3399I,http://www.myntra.com/watches/michael-kors/michael-kors-women-rose-gold-toned-dial-watch-mk3399i/1554764/buy?src=search,Michael Kors,http://www.myntra.com/watches/michael-kors/michael-kors-women-rose-gold-toned-dial-watch-mk3399i/1554764/buy?src=search,Women Rose Gold-Toned Dial Watch MK3399I,http://www.myntra.com/watches/michael-kors/michael-kors-women-rose-gold-toned-dial-watch-mk3399i/1554764/buy?src=search,"Rs. 20,495",http://www.myntra.com/watches/michael-kors/michael-kors-women-rose-gold-toned-dial-watch-mk3399i/1554764/buy?src=search,"Rs. 16,396",http://www.myntra.com/watches/michael-kors/michael-kors-women-rose-gold-toned-dial-watch-mk3399i/1554764/buy?src=search,(20% off),http://www.myntra.com/watches/michael-kors/michael-kors-women-rose-gold-toned-dial-watch-mk3399i/1554764/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/michael-kors/michael-kors-women-rose-gold-toned-dial-watch-mk3399i/1554764/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Casio Baby-G\nBX030 BA-112-2ADR\nRs. 7,995\nSizes: Onesize",http://www.myntra.com/watches/casio-baby-g/casio-baby-g-bx030-ba-112-2adr/543088/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/543088/Casio-Baby-G-Women-Blue-Analogue--Digital-Watch-BX030_1_848ebdc396a4c1d1b9a901e6a3ce52cd_mini.jpg",Casio BABY-G BX030 BA-112-2ADR,http://www.myntra.com/watches/casio-baby-g/casio-baby-g-bx030-ba-112-2adr/543088/buy?src=search,Casio Baby-G,http://www.myntra.com/watches/casio-baby-g/casio-baby-g-bx030-ba-112-2adr/543088/buy?src=search,BX030 BA-112-2ADR,http://www.myntra.com/watches/casio-baby-g/casio-baby-g-bx030-ba-112-2adr/543088/buy?src=search,,,"Rs. 7,995",http://www.myntra.com/watches/casio-baby-g/casio-baby-g-bx030-ba-112-2adr/543088/buy?src=search,,,Sizes: Onesize,http://www.myntra.com/watches/casio-baby-g/casio-baby-g-bx030-ba-112-2adr/543088/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"DressBerry\nWomen Pearly White & Silver-Toned Analogue Watch DB5-D\nRs. 2,199Rs. 1,099(50% off)\nSizes: ONESIZE",http://www.myntra.com/watches/dressberry/dressberry-women-pearly-white--silver-toned-analogue-watch-db5-d/1487959/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1487959/2016/10/7/11475823962951-DressBerry-Women-Pearly-White--Silver-Toned-Analogue-Watch-DB5-D-2981475823962689-1_mini.jpg",DressBerry Women Pearly White & Silver-Toned Analogue Watch DB5-D,http://www.myntra.com/watches/dressberry/dressberry-women-pearly-white--silver-toned-analogue-watch-db5-d/1487959/buy?src=search,DressBerry,http://www.myntra.com/watches/dressberry/dressberry-women-pearly-white--silver-toned-analogue-watch-db5-d/1487959/buy?src=search,Women Pearly White & Silver-Toned Analogue Watch DB5-D,http://www.myntra.com/watches/dressberry/dressberry-women-pearly-white--silver-toned-analogue-watch-db5-d/1487959/buy?src=search,"Rs. 2,199",http://www.myntra.com/watches/dressberry/dressberry-women-pearly-white--silver-toned-analogue-watch-db5-d/1487959/buy?src=search,"Rs. 1,099",http://www.myntra.com/watches/dressberry/dressberry-women-pearly-white--silver-toned-analogue-watch-db5-d/1487959/buy?src=search,(50% off),http://www.myntra.com/watches/dressberry/dressberry-women-pearly-white--silver-toned-analogue-watch-db5-d/1487959/buy?src=search,Sizes: ONESIZE,http://www.myntra.com/watches/dressberry/dressberry-women-pearly-white--silver-toned-analogue-watch-db5-d/1487959/buy?src=search,ONESIZE
http://www.myntra.com/women-watches-wearables-menu,Camerii\nWomen White Dial Watch CWL640\nRs. 999Rs. 449(55% off)\nSizes: Onesize,http://www.myntra.com/watches/camerii/camerii-women-white-dial-watch-cwl640/888932/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/888932/2016/8/23/11471933948839-Camerii-Women-White-Dial-Watch-CWL640-7631471933948715-1_mini.jpg",Camerii Women White Dial Watch CWL640,http://www.myntra.com/watches/camerii/camerii-women-white-dial-watch-cwl640/888932/buy?src=search,Camerii,http://www.myntra.com/watches/camerii/camerii-women-white-dial-watch-cwl640/888932/buy?src=search,Women White Dial Watch CWL640,http://www.myntra.com/watches/camerii/camerii-women-white-dial-watch-cwl640/888932/buy?src=search,Rs. 999,http://www.myntra.com/watches/camerii/camerii-women-white-dial-watch-cwl640/888932/buy?src=search,Rs. 449,http://www.myntra.com/watches/camerii/camerii-women-white-dial-watch-cwl640/888932/buy?src=search,(55% off),http://www.myntra.com/watches/camerii/camerii-women-white-dial-watch-cwl640/888932/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/camerii/camerii-women-white-dial-watch-cwl640/888932/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,Sonata\nOcean Series Women Blue Digital Watch\nRs. 799Rs. 479(40% off)\nSizes: Onesize,http://www.myntra.com/watches/sonata/sonata-ocean-series-women-blue-digital-watch/1493400/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1493400/2016/9/14/11473846145385-Sonata-Women-Watches-741473846145310-1_mini.jpg",Sonata Ocean Series Women Blue Digital Watch,http://www.myntra.com/watches/sonata/sonata-ocean-series-women-blue-digital-watch/1493400/buy?src=search,Sonata,http://www.myntra.com/watches/sonata/sonata-ocean-series-women-blue-digital-watch/1493400/buy?src=search,Ocean Series Women Blue Digital Watch,http://www.myntra.com/watches/sonata/sonata-ocean-series-women-blue-digital-watch/1493400/buy?src=search,Rs. 799,http://www.myntra.com/watches/sonata/sonata-ocean-series-women-blue-digital-watch/1493400/buy?src=search,Rs. 479,http://www.myntra.com/watches/sonata/sonata-ocean-series-women-blue-digital-watch/1493400/buy?src=search,(40% off),http://www.myntra.com/watches/sonata/sonata-ocean-series-women-blue-digital-watch/1493400/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/sonata/sonata-ocean-series-women-blue-digital-watch/1493400/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"DressBerry\nWomen White Stone-Studded Dial Watch DB4-B-Two Tone\nRs. 2,299Rs. 1,149(50% off)\nSizes: ONESIZE",http://www.myntra.com/watches/dressberry/dressberry-women-white-stone-studded-dial-watch-db4-b-two-tone/1487955/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1487955/2016/10/15/11476523490383-DressBerry-Women-White-Stone-Studded-Dial-Watch-DB4-B-Two-Tone-251476523490072-1_mini.jpg",DressBerry Women White Stone-Studded Dial Watch DB4-B-Two Tone,http://www.myntra.com/watches/dressberry/dressberry-women-white-stone-studded-dial-watch-db4-b-two-tone/1487955/buy?src=search,DressBerry,http://www.myntra.com/watches/dressberry/dressberry-women-white-stone-studded-dial-watch-db4-b-two-tone/1487955/buy?src=search,Women White Stone-Studded Dial Watch DB4-B-Two Tone,http://www.myntra.com/watches/dressberry/dressberry-women-white-stone-studded-dial-watch-db4-b-two-tone/1487955/buy?src=search,"Rs. 2,299",http://www.myntra.com/watches/dressberry/dressberry-women-white-stone-studded-dial-watch-db4-b-two-tone/1487955/buy?src=search,"Rs. 1,149",http://www.myntra.com/watches/dressberry/dressberry-women-white-stone-studded-dial-watch-db4-b-two-tone/1487955/buy?src=search,(50% off),http://www.myntra.com/watches/dressberry/dressberry-women-white-stone-studded-dial-watch-db4-b-two-tone/1487955/buy?src=search,Sizes: ONESIZE,http://www.myntra.com/watches/dressberry/dressberry-women-white-stone-studded-dial-watch-db4-b-two-tone/1487955/buy?src=search,ONESIZE
http://www.myntra.com/women-watches-wearables-menu,"Titan\nRaga Women Muted Gold-Toned Dial Watch 2544YM01\nRs. 4,495Rs. 2,247(Rs. 2,248 off)\nSizes: Onesize",http://www.myntra.com/watches/titan/titan-raga-women-muted-gold-toned-dial-watch-2544ym01/579795/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/images/style/properties/Titan-Raga-Women-Muted-Gold-Toned-Dial-Watch-2544YM01_6577cc84ae557d62dc4d36137df11cc6_images_mini.jpg",Titan Raga Women Muted Gold-Toned Dial Watch 2544YM01,http://www.myntra.com/watches/titan/titan-raga-women-muted-gold-toned-dial-watch-2544ym01/579795/buy?src=search,Titan,http://www.myntra.com/watches/titan/titan-raga-women-muted-gold-toned-dial-watch-2544ym01/579795/buy?src=search,Raga Women Muted Gold-Toned Dial Watch 2544YM01,http://www.myntra.com/watches/titan/titan-raga-women-muted-gold-toned-dial-watch-2544ym01/579795/buy?src=search,"Rs. 4,495",http://www.myntra.com/watches/titan/titan-raga-women-muted-gold-toned-dial-watch-2544ym01/579795/buy?src=search,"Rs. 2,247",http://www.myntra.com/watches/titan/titan-raga-women-muted-gold-toned-dial-watch-2544ym01/579795/buy?src=search,"(Rs. 2,248 off)",http://www.myntra.com/watches/titan/titan-raga-women-muted-gold-toned-dial-watch-2544ym01/579795/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/titan/titan-raga-women-muted-gold-toned-dial-watch-2544ym01/579795/buy?src=search,Onesize
